model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,asmmd,balanced
pi1,"LogisticRegression(class_weight='balanced', max_iter=100000)",0.84,0.05,3.36,pi2,0.01,0.8364987613542527,0.8199834847233691,0.09,0.0,0.09245840708414714,False
pi1,"LogisticRegression(class_weight='balanced', max_iter=100000)",0.84,0.05,3.36,pi3,0.01,0.8337448559670781,0.8246913580246914,0.02,0.0,0.09245840708414714,False
pi2,"LogisticRegression(C=0.01, class_weight='balanced', max_iter=100000,
                   solver='liblinear')",0.82,0.02,3.0,pi1,0.01,0.828665568369028,0.841845140032949,0.09,0.06,0.09245840708414714,False
pi3,"LogisticRegression(class_weight='balanced', max_iter=100000)",0.82,0.03,2.22,pi1,0.0,0.8294892915980231,0.841845140032949,0.02,0.04,0.09245840708414714,False
pi1,LogisticRegression(max_iter=100000),0.87,0.03,2.2,pi2,0.01,0.8670520231213873,0.8757225433526011,0.18,0.02,0.2503865559895833,True
pi1,LogisticRegression(max_iter=100000),0.87,0.03,2.2,pi3,0.05,0.8195121951219512,0.8219512195121951,0.1,0.01,0.2503865559895833,True
pi2,"LogisticRegression(C=1, max_iter=100000, solver='liblinear')",0.88,0.01,1.64,pi1,0.01,0.883419689119171,0.8730569948186528,0.18,0.11,0.2503865559895833,True
pi3,LogisticRegression(max_iter=100000),0.82,0.03,2.25,pi1,0.05,0.8678756476683938,0.8730569948186528,0.1,0.13,0.2503865559895833,True
