model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,asmmd,balanced
pi2,LogisticRegression(max_iter=100000),0.98,0.06,3.52,pi4,0.01,0.9875712066286898,0.9875712066286898,33.96,0.99,40.96237664473684,True
pi2,LogisticRegression(max_iter=100000),0.98,0.06,3.52,pi5,0.0,0.9793174767321613,0.9793174767321613,40.79,0.98,40.96237664473684,True
pi4,LogisticRegression(max_iter=100000),0.99,0.09,4.48,pi2,0.01,0.9798345398138573,0.9798345398138573,33.96,0.99,40.96237664473684,True
pi5,LogisticRegression(max_iter=100000),0.98,0.09,2.99,pi2,0.0,0.9798345398138573,0.9798345398138573,40.79,0.99,40.96237664473684,True
pi2,LogisticRegression(max_iter=100000),0.98,0.09,3.12,pi4,0.01,0.9896432681242808,0.9896432681242808,39.51,0.97,46.030222039473685,False
pi2,LogisticRegression(max_iter=100000),0.98,0.09,3.12,pi5,0.0,0.9844649021864211,0.9844649021864211,46.75,0.97,46.030222039473685,False
pi4,LogisticRegression(max_iter=100000),0.99,0.06,3.66,pi2,0.01,0.9821941412981046,0.9821941412981046,39.51,0.99,46.030222039473685,False
pi5,LogisticRegression(max_iter=100000),0.98,0.09,3.74,pi2,0.0,0.9821941412981046,0.9821941412981046,46.75,1.0,46.030222039473685,False
